7	AC092104.3	7068044	7068126
7	AC092104.4	7068823	7068904
7	AC092104.5	7068187	7068269
7	AC092174.1	39294307	39294406
7	AC092208.1	53222683	53222769
7	AC092634.1	63901068	63901133
7	AC092634.2	63926836	63926901
7	AC093376.1	5276336	5276415
7	AC093668.1	102507203	102507287
7	AC093668.2	102480080	102480165
7	AC096752.1	49029978	49030068
7	AC099759.1	22380004	22380101
7	AC104057.1	65554258	65555459
7	AC104073.1	65263414	65263509
7	AC104073.2	65140528	65141723
7	AC104133.1	155871891	155872007
7	AC104692.1	152267507	152267611
7	AC105052.1	102606366	102606450
7	AC118758.1	56804059	56804689
7	AC147651.2	550733	550813
7	AC211469.1	72673068	72673167
7	AC211476.1	73068571	73068634
7	AC211476.2	73040451	73040510
7	ACHE	100889994	100896974
7	ACN9	97116590	97181763
7	ACTB	5527151	5563784
7	ACTL6B	100643097	100656461
7	ACTR3B	152759749	152855378
7	ACTR3C	150243916	150323725
7	ADAM22	87934143	88202889
7	ADAP1	897901	955407
7	ADCK2	140673153	140696261
7	ADCY1	45574140	45723116
7	ADCYAP1R1	31052461	31111479
7	AEBP1	44104361	44114562
7	AF104455.1	153056737	153056819
7	AGAP3	151085831	151144436
7	AGBL3	134986508	135147963
7	AGFG2	100539211	100568219
7	AGK	141551189	141655244
7	AGMO	15200318	15562015
7	AGR2	16791811	16833433
7	AGR3	16859405	16881987
7	AHCYL2	129225023	129430211
7	AHR	17298622	17346152
7	AIMP2	6009245	6023834
7	AKAP9	91940867	92110673
7	AKR1B1	134442350	134459284
7	AKR1B10	134527592	134541408
7	AKR1B15	134549136	134579875
7	AKR1D1	138002324	138117986
7	ALKBH4	102456238	102464876
7	AMPH	38383704	38631567
7	AMZ1	2679522	2775500
7	ANKIB1	92246234	92401384
7	ANKMY2	16599776	16645817
7	ANKRD61	6031376	6036386
7	ANKRD7	118214673	118242731
7	ANLN	36389806	36453791
7	AOAH	36512949	36724549
7	AOC1	150824627	150861504
7	AP1S1	101154397	101161596
7	AP4M1	100101549	100110345
7	AP5Z1	4737388	4794395
7	AQP1	30911855	30925516
7	ARF5	127588345	127591705
7	ARHGEF35	144186083	144195655
7	ARHGEF5	144355288	144380632
7	ARL4A	12686856	12690934
7	ARMC10	103074881	103099764
7	ARPC1A	99325898	99388164
7	ARPC1B	99374249	99394801
7	ASB10	151175698	151187832
7	ASB15	123567010	123639481
7	ASB4	95478444	95540232
7	ASIC3	151048292	151052756
7	ASL	66075798	66093558
7	ASNS	97852118	97872542
7	ASZ1	117363222	117428123
7	ATG9B	151012209	151024499
7	ATP5J2	99448475	99466331
7	ATP5J2-PTCD1	99419749	99466197
7	ATP6V0A4	138706295	138799560
7	ATP6V0E2	149872968	149880698
7	ATP6V1F	128862826	128865844
7	ATXN7L1	105605067	105876604
7	AUTS2	69598919	70793068
7	AVL9	32495426	32588721
7	AZGP1	99966720	99976157
7	BAIAP2L1	98291651	98401068
7	BAZ1B	73440398	73522278
7	BBS9	33129244	33606068
7	BCAP29	107579977	107629170
7	BCL7B	73536356	73558002
7	BET1	93962762	94004382
7	BHLHA15	98211427	98212979
7	BLACE	155356985	155367934
7	BLVRA	43758680	43807342
7	BMPER	33904911	34155872
7	BPGM	134646808	134679813
7	BRAF	140719327	140924764
7	BRAT1	2537877	2555727
7	BRI3	98252379	98310441
7	BUD31	99408641	99419616
7	BZW2	16646131	16706523
7	C1GALT1	7156934	7248651
7	C7orf25	42908726	42912305
7	C7orf26	6590017	6608726
7	C7orf31	25134697	25180356
7	C7orf33	148590565	148615860
7	C7orf34	142939343	142940868
7	C7orf43	100154420	100158715
7	C7orf49	135092363	135170795
7	C7orf50	996986	1138260
7	C7orf55-LUC7L2	139340359	139423457
7	C7orf57	48035511	48061304
7	C7orf60	112819147	112939916
7	C7orf61	100456615	100464271
7	C7orf62	88794106	88795721
7	C7orf65	47655244	47661648
7	C7orf66	108883975	108884587
7	C7orf69	47795291	47819847
7	C7orf71	26637871	26647305
7	C7orf72	50096036	50159830
7	C7orf73	135662496	135693418
7	CACNA2D1	81946444	82443798
7	CADPS2	122318425	122886759
7	CALCR	93424487	93574730
7	CALD1	134744252	134970728
7	CALN1	71779491	72447151
7	CALU	128739292	128771807
7	CAMK2B	44217150	44334577
7	CAPZA2	116811070	116922049
7	CARD11	2906141	3043945
7	CASD1	94509219	94557019
7	CASP2	143288215	143307696
7	CAV1	116524785	116561184
7	CAV2	116287380	116508541
7	CBLL1	107743697	107761667
7	CBX3	26201162	26213356
7	CCDC126	23597379	23644708
7	CCDC129	31514071	31658720
7	CCDC132	93232340	93361121
7	CCDC136	128790757	128822132
7	CCDC146	77122434	77329533
7	CCDC71L	106656765	106660996
7	CCL24	75811665	75823356
7	CCL26	75769533	75789896
7	CCM2	44999475	45076469
7	CCT6A	56051630	56063989
7	CCZ1	5898725	5925974
7	CCZ1B	6794134	6826770
7	CD36	80369575	80679277
7	CDCA7L	21900900	21946084
7	CDHR3	105876796	106033773
7	CDK13	39950037	40097134
7	CDK14	90466424	91210590
7	CDK5	151053812	151058530
7	CDK6	92604921	92836594
7	CEP41	130393771	130442433
7	CFAP69	90245174	90311063
7	CFTR	117465784	117715971
7	CHCHD2	56101569	56106576
7	CHCHD3	132784868	133082088
7	CHN2	29122274	29514328
7	CHPF2	151232489	151238827
7	CHRM2	136868669	137020255
7	CHST12	2403560	2434607
7	CLCN1	143316126	143352083
7	CLDN12	90383721	90513402
7	CLDN15	101232092	101238820
7	CLDN3	73768997	73770270
7	CLDN4	73799542	73832693
7	CLEC2L	139523856	139544984
7	CLEC5A	141927357	141947007
7	CLIP2	74289475	74405943
7	CNOT4	135361795	135510127
7	CNPY1	155474206	155533862
7	CNPY4	100119613	100125511
7	CNTNAP2	146116361	148420998
7	COA1	43608456	43729717
7	COBL	51016212	51316818
7	COG5	107201555	107564514
7	COL1A2	94394561	94431232
7	COL26A1	101362820	101559024
7	COL28A1	7356203	7535853
7	COPG2	130506238	130668748
7	COPS6	100088954	100092200
7	COX19	898778	975599
7	CPA1	130380339	130388114
7	CPA2	130266827	130289798
7	CPA4	130293134	130324180
7	CPA5	130344816	130368730
7	CPED1	120988677	121297444
7	CPSF4	99438922	99457371
7	CPVL	28995231	29195451
7	CRCP	66114604	66154568
7	CREB3L2	137874979	138002067
7	CREB5	28299321	28825894
7	CRHR2	30651943	30700129
7	CROT	87345681	87399795
7	CRYGN	151428835	151440813
7	CTTNBP2	117710651	117874139
7	CUL1	148697914	148801036
7	CUX1	101815904	102283957
7	CYCS	25120091	25125361
7	CYP2W1	983199	989640
7	CYP3A4	99756960	99784265
7	CYP3A43	99828013	99866102
7	CYP3A5	99648194	99679998
7	CYP3A7	99684679	99735196
7	CYP51A1	92112151	92142952
7	CYTH3	6161776	6272644
7	Clostridiales-1	30115845	30115994
7	DAGLB	6409126	6484190
7	DBF4	87876216	87909541
7	DBNL	44044640	44069456
7	DDC	50458436	50565457
7	DDX56	44565417	44575051
7	DENND2A	140518420	140673993
7	DFNA5	24698353	24758113
7	DGKB	14145049	14974777
7	DGKI	137381037	137847092
7	DLD	107890970	107931730
7	DLX5	97020392	97025097
7	DLX6	97005548	97011039
7	DMTF1	87152361	87196337
7	DNAH11	21543215	21901839
7	DNAJB6	157335381	157417439
7	DNAJB9	108569568	108574850
7	DNAJC2	103312474	103344873
7	DNAJC30	73680969	73683453
7	DOCK4	111726110	112206411
7	DPP6	153887097	154894285
7	DPY19L1	34928876	35038271
7	DTX2	76461676	76505995
7	DUS4L	107563484	107578464
7	DYNC1I1	95772506	96110071
7	EEPD1	36153149	36301543
7	EFCAB10	105565120	105600875
7	EGFR	55019021	55256620
7	EIF2AK1	6022244	6059230
7	EIF3B	2354086	2380745
7	EIF4H	74174245	74197101
7	ELFN1	1688119	1747954
7	ELMO1	36854361	37449249
7	ELN	74027789	74069907
7	EN2	155458129	155464831
7	EPDR1	37683843	37951941
7	EPHA1	143390289	143408892
7	EPHB4	100802565	100827521
7	EPHB6	142855061	142871094
7	EPO	100720800	100723700
7	ESYT2	158730995	158830253
7	ETV1	13891228	13991425
7	EVX1	27242700	27247176
7	EXOC4	133253073	134066589
7	EZH2	148807383	148884321
7	Evf-2_5p	97013925	97014066
7	Evf1_1	96965302	96965481
7	Evf1_2	96965489	96965695
7	FAM115A	143851375	143902198
7	FAM115C	143620950	143730409
7	FAM126A	22889371	23014130
7	FAM131B	143353400	143362770
7	FAM180A	135728348	135748846
7	FAM183B	38685346	38687037
7	FAM185A	102748971	102809225
7	FAM188B	30771417	30892387
7	FAM200A	99546308	99558536
7	FAM20C	192969	260745
7	FAM220A	6329409	6348981
7	FAM221A	23680130	23703249
7	FAM3C	121348851	121396364
7	FAM71F1	128709061	128731743
7	FAM71F2	128672288	128686875
7	FASTK	151076593	151080866
7	FBXL13	102813230	103074843
7	FBXL18	5431335	5513798
7	FBXO24	100583982	100601117
7	FERD3L	19144782	19145421
7	FEZF1	122301394	122310691
7	FGL2	77193371	77199826
7	FIGNL1	50444128	50542535
7	FIS1	101239458	101252316
7	FKBP14	30010587	30026684
7	FKBP6	73328164	73358637
7	FKBP9	32957404	33006931
7	FKSG54	23638162	23638536
7	FLNC	128830377	128859274
7	FOXK1	4682309	4771443
7	FOXP2	114086327	114693772
7	FSCN1	5592823	5606655
7	FSCN3	127591409	127602144
7	FTSJ2	2234231	2242198
7	FZD1	91264364	91271326
7	FZD9	73433783	73436120
7	GAL3ST4	100159244	100168750
7	GALNT11	152025674	152122347
7	GALNTL5	151956379	152019934
7	GARS	30594681	30634033
7	GATAD1	92447453	92458836
7	GATSL2	74964818	75024798
7	GBAS	55951793	56000181
7	GBX1	151148589	151174745
7	GCC1	127580618	127593611
7	GCK	44144271	44198170
7	GET4	876552	896436
7	GGCT	30496621	30551479
7	GHRHR	30938669	30993254
7	GIGYF1	100679507	100689448
7	GIMAP2	150685697	150693641
7	GIMAP4	150567277	150573955
7	GIMAP5	150716557	150750033
7	GIMAP6	150625375	150632648
7	GIMAP7	150514830	150521073
7	GIMAP8	150450630	150479392
7	GJC3	99923269	99929620
7	GLCCI1	7968794	8094272
7	GLI3	41960950	42237870
7	GNA12	2728112	2844324
7	GNAI1	80133955	80219402
7	GNAT3	80458671	80512020
7	GNB2	100673531	100679174
7	GNG11	93921699	93928610
7	GNGT1	93591573	93911265
7	GPC2	100169606	100177372
7	GPER1	1082208	1093815
7	GPNMB	23235967	23275108
7	GPR141	37683796	37833788
7	GPR146	1044576	1059261
7	GPR22	107470018	107475659
7	GPR37	124745997	124765627
7	GPR85	113078331	113087778
7	GRB10	50590063	50793462
7	GRID2IP	6497462	6551436
7	GRM3	86643914	86864884
7	GRM8	126438598	127253294
7	GS1-259H13.2	99598066	99610813
7	GSAP	77310751	77416400
7	GSTK1	143244093	143270854
7	GTF2I	74657667	74760692
7	GTF2IRD1	74453790	74602604
7	GTF2IRD2	74796144	74851551
7	GTF2IRD2B	75092573	75149817
7	GTPBP10	90335223	90391455
7	GUSB	65960684	65982314
7	H2AFV	44826791	44848083
7	HBP1	107168961	107202529
7	HDAC9	18086949	19002416
7	HEATR2	726701	786475
7	HECW1	43112599	43566001
7	HEPACAM2	93188586	93226524
7	HERPUD2	35632659	35695571
7	HGF	81699006	81770438
7	HIBADH	27525442	27662995
7	HILPDA	128455849	128458418
7	HIP1	75533300	75738962
7	HIPK2	139561570	139777778
7	HNRNPA2B1	26189927	26201529
7	HOTAIRM1_1	27096124	27096248
7	HOTAIRM1_2	27098900	27099114
7	HOTAIRM1_3	27099778	27099836
7	HOTAIRM1_4	27099856	27099957
7	HOTAIRM1_5	27099967	27100111
7	HOTTIP_1	27200465	27200521
7	HOTTIP_2	27201844	27202219
7	HOTTIP_3	27202302	27202638
7	HOTTIP_4	27206139	27206303
7	HOXA1	27092993	27095996
7	HOXA10	27170591	27180261
7	HOXA11	27181510	27185223
7	HOXA11-AS1_1	27185433	27185530
7	HOXA11-AS1_2	27185832	27186018
7	HOXA11-AS1_3	27186166	27186263
7	HOXA11-AS1_4	27186892	27187124
7	HOXA11-AS1_5	27187819	27188021
7	HOXA11-AS1_6	27188816	27188994
7	HOXA13	27193503	27200106
7	HOXA2	27100354	27102811
7	HOXA3	27106184	27152581
7	HOXA4	27128507	27130799
7	HOXA5	27141052	27143668
7	HOXA6	27145396	27150603
7	HOXA7	27153716	27157936
7	HOXA9	27162435	27175180
7	HSPB1	76302544	76304295
7	HSPC047	102672879	102678856
7	HTR5A	155070324	155085749
7	HUS1	47695730	47979581
7	HYAL4	123828983	123877478
7	ICA1	8113184	8262687
7	IFRD1	112422968	112481017
7	IFT22	101313367	101321823
7	IGF2BP3	23310209	23470467
7	IGFBP1	45888357	45893668
7	IGFBP3	45912245	45921874
7	IKZF1	50304124	50405101
7	IL6	22725884	22732002
7	IMMP2L	110663051	111562517
7	IMPDH1	128392277	128410252
7	ING3	120950749	120977216
7	INHBA	41685114	41703108
7	INMT	30697985	30757602
7	INSIG1	155297776	155310235
7	INTS1	1470277	1504367
7	INTS4P2	65647864	65715661
7	IQCE	2558972	2614734
7	IQUB	123452400	123535077
7	IRF5	128937612	128950035
7	ISPD	16091192	16421322
7	ITGB8	20330702	20415754
7	JAZF1	27830573	28180743
7	KBTBD2	32868172	32894131
7	KCNH2	150944961	150978315
7	KCP	128862451	128910719
7	KCTD7	66628881	66811187
7	KDELR2	6445953	6484242
7	KDM7A	140084746	140177035
7	KEL	142941114	142962681
7	KF511026.1	36642146	36642244
7	KIAA0087	26535813	26538618
7	KIAA0895	36324221	36390125
7	KIAA1147	141656728	141702153
7	KIAA1324L	86876906	87059699
7	KIAA1549	138831381	138981318
7	KLF14	130731235	130734061
7	KLHDC10	130070510	130135720
7	KLHL7	23105758	23177914
7	KLRG2	139452690	139483712
7	KMT2C	152134922	152436005
7	KMT2E	105014179	105114361
7	KPNA7	99173574	99207506
7	KRBA1	149714781	149734575
7	KRIT1	92198969	92246166
7	LAMB1	107923799	108003255
7	LAMB4	108023548	108130356
7	LAMTOR4	100148907	100155944
7	LANCL2	55365448	55433742
7	LAT2	74199652	74229834
7	LEP	128241284	128257628
7	LFNG	2512529	2529177
7	LIMK1	74082933	74122525
7	LINC01006	156472196	156640654
7	LMBR1	156668946	156893230
7	LMOD2	123655807	123664290
7	LMTK2	98106885	98209633
7	LRCH4	100574011	100586153
7	LRGUK	134127299	134264591
7	LRRC17	102912991	102944949
7	LRRC4	128027071	128032107
7	LRRC61	150322639	150338150
7	LRRC72	16526880	16581568
7	LRRD1	92112159	92179531
7	LRRN3	111091006	111125454
7	LRWD1	102464929	102473168
7	LSM5	32485332	32495283
7	LSM8	118184032	118192824
7	LSMEM1	112480853	112491062
7	LUC7L2	139341360	139422599
7	MACC1	20134655	20217404
7	MAD1L1	1815793	2233243
7	MAFK	1530714	1543043
7	MAGI2	78017057	79453574
7	MALSU1	23298739	23311729
7	MBLAC1	100126694	100128498
7	MCM7	100092728	100101940
7	MDFIC	114922154	115019916
7	MDH2	76048051	76067508
7	MEOX2	15611212	15686812
7	MEPCE	100428790	100434126
7	MEST	130486171	130506296
7	MESTIT1	130488304	130488538
7	MESTIT1_1	130487483	130487622
7	MESTIT1_3	130489868	130489966
7	MET	116672390	116798386
7	METTL2B	128476729	128506602
7	MGAM	141907813	142106747
7	MICALL2	1428465	1459502
7	MIOS	7566872	7608929
7	MIR106B	100093993	100094074
7	MIR1183	21471058	21471146
7	MIR1200	36919357	36919432
7	MIR1285-1	92204015	92204098
7	MIR129-1	128207871	128207943
7	MIR1302-6	18127220	18127309
7	MIR148A	25949903	25950013
7	MIR153-2	157574336	157574422
7	MIR182	129770379	129770490
7	MIR183	129774905	129775014
7	MIR196B	27169480	27169564
7	MIR25	100093560	100093643
7	MIR29A	130876736	130876821
7	MIR29B1	130877459	130877539
7	MIR3146	19705358	19705436
7	MIR3147	57405025	57405090
7	MIR335	130496111	130496204
7	MIR339	1022935	1023045
7	MIR3609	98881650	98881729
7	MIR3666	114653345	114653455
7	MIR3683	7066964	7067045
7	MIR3907	151433489	151433639
7	MIR3914-2	71307672	71307770
7	MIR3943	43150897	43151009
7	MIR4283-1	56955785	56955864
7	MIR4283-2	63621090	63621169
7	MIR4284	73711317	73711397
7	MIR4285	102293103	102293187
7	MIR4467	102471469	102471531
7	MIR4468	138123758	138123821
7	MIR4648	2527074	2527145
7	MIR4649	44110849	44110912
7	MIR4650-1	67114322	67114397
7	MIR4650-2	72697903	72697978
7	MIR4651	75915197	75915269
7	MIR4652	93716928	93717005
7	MIR4653	101159473	101159555
7	MIR4655	1844180	1844253
7	MIR4656	4788565	4788639
7	MIR4657	44881748	44881800
7	MIR4658	100156605	100156669
7	MIR489	93483936	93484019
7	MIR490	136903167	136903294
7	MIR5090	102465742	102465826
7	MIR548F4	147378017	147378121
7	MIR548N	34940760	34940834
7	MIR548O	102405742	102405855
7	MIR550A1	30289794	30289890
7	MIR550A2	32732981	32733077
7	MIR550A3	29680734	29680828
7	MIR5692A2	97963658	97963726
7	MIR5692C2	97964405	97964481
7	MIR5707	158591616	158591696
7	MIR589	5495819	5495917
7	MIR590	74191198	74191294
7	MIR591	96219662	96219756
7	MIR592	127058079	127058187
7	MIR593	128081861	128081960
7	MIR595	158532718	158532813
7	MIR6132	117020211	117020319
7	MIR6133	133290881	133290988
7	MIR6509	135206994	135207078
7	MIR653	93482760	93482855
7	MIR671	151238421	151238538
7	MIR6836	2257515	2257577
7	MIR6837	44051766	44051829
7	MIR6838	44073378	44073433
7	MIR6839	64679064	64679176
7	MIR6840	100356651	100356721
7	MIR6875	100868036	100868107
7	MIR6892	143382686	143382800
7	MIR93	100093768	100093847
7	MIR96	129774692	129774769
7	MKLN1	131110096	131496636
7	MKRN1	140453040	140479569
7	MLXIPL	73593194	73624543
7	MMD2	4905989	4959213
7	MNX1	156994051	157010651
7	MOGAT3	101195007	101201021
7	MOSPD3	100612102	100615384
7	MPLKIP	40126023	40134659
7	MPP6	24573268	24694193
7	MRPL32	42932200	42948958
7	MRPS17	55951819	55956501
7	MRPS24	43866558	43869893
7	MRPS33	141006054	141015228
7	MTERF1	91692008	91880720
7	MTPN	135926761	135977353
7	MTURN	30134810	30162762
7	MUC12	100969623	101018949
7	MUC17	101020072	101058745
7	MYL10	101613325	101629296
7	MYL7	44138864	44141332
7	MYO1G	44962662	44979098
7	Metazoa_SRP	116320751	116321031
7	Metazoa_SRP	128483907	128484158
7	Metazoa_SRP	148876018	148876286
7	Metazoa_SRP	152025194	152025472
7	Metazoa_SRP	17205652	17205928
7	Metazoa_SRP	55731100	55731403
7	Metazoa_SRP	5871753	5872050
7	Metazoa_SRP	66915063	66915334
7	Metazoa_SRP	66980120	66980410
7	Metazoa_SRP	72841437	72841727
7	Metazoa_SRP	75057877	75058188
7	Metazoa_SRP	97998325	97998622
7	NACAD	45080438	45088914
7	NAMPT	106248285	106286326
7	NAPEPLD	103099776	103149560
7	NAT16	101170493	101180276
7	NCAPG2	158631311	158704829
7	NCF1	74773962	74789315
7	NDUFA4	10931951	10940256
7	NDUFA5	123536997	123558255
7	NDUFB2	140690777	140722790
7	NEUROD6	31337461	31340894
7	NFE2L3	26152240	26187125
7	NME8	37848597	37900401
7	NOBOX	144397240	144410227
7	NOD1	30424527	30478784
7	NOM1	156949723	156973182
7	NOS3	150990995	151014588
7	NPC1L1	44512535	44541315
7	NPSR1	34658239	34878332
7	NPTX2	98617297	98629868
7	NPVF	25224570	25228486
7	NPY	24284163	24291865
7	NRCAM	108147623	108456717
7	NRF1	129611714	129757082
7	NSUN5	73302517	73308867
7	NT5C3A	33014114	33062797
7	NUB1	151341699	151378449
7	NUDCD3	44379121	44490880
7	NUDT1	2242222	2251146
7	NUP205	135557919	135648757
7	NUPL2	23181827	23201011
7	NUPR1L	56114681	56116400
7	NXPH1	8433955	8752963
7	NYAP1	100483927	100494799
7	OCM	5879827	5886362
7	OCM2	97984684	97991169
7	OGDH	44606572	44709066
7	OPN1SW	128772491	128775790
7	OR2A1	144318125	144319057
7	OR2A12	144095048	144096093
7	OR2A14	144129058	144130069
7	OR2A2	144109514	144110564
7	OR2A25	144074182	144075195
7	OR2A42	144231911	144232843
7	OR2A5	144050368	144051380
7	OR2A7	144258607	144259722
7	OR2AE1	99875987	99877057
7	OR2F1	143959927	143961015
7	OR2F1	143959971	143960924
7	OR2F2	143935166	143936279
7	OR6B1	144003929	144004983
7	OR6V1	143052320	143053347
7	OR9A2	143026158	143027195
7	OR9A4	141918817	141919909
7	ORAI2	102433106	102456821
7	ORC5	104126341	104208047
7	OSBPL3	24796539	24981634
7	PARP12	140023744	140063721
7	PAX4	127610292	127615928
7	PAXIP1	154943687	155003084
7	PCLO	82754013	83162930
7	PCOLCE	100602177	100608175
7	PDAP1	99392048	99408829
7	PDE1C	31751179	32299329
7	PDGFA	497258	520296
7	PDIA4	149003062	149028641
7	PDK4	95583499	95596491
7	PEG10	94656325	94669695
7	PEX1	92487020	92528531
7	PGAM2	44062727	44065587
7	PHF14	10973872	11169623
7	PHKG1	56080283	56092996
7	PHTF2	77798792	77957503
7	PIK3CG	106865278	106907145
7	PILRA	100367530	100400099
7	PILRB	100352176	100367733
7	PIP	143132077	143139746
7	PKD1L1	47774652	47948491
7	PLEKHA8	30027404	30130483
7	PLOD3	101205977	101218420
7	PLXNA4	132123332	132648688
7	PMPCB	103297422	103329511
7	PMS2	5973239	6009125
7	PMS2CL	6710128	6753862
7	PNPLA8	108470422	108569666
7	PODXL	131500262	131558217
7	POLD2	44114681	44124358
7	POLM	44072247	44082540
7	POLR2J	102473118	102478907
7	POLR2J2	102637049	102671660
7	POLR2J2	102666079	102671629
7	POLR2J3	102537918	102572656
7	POM121	72879365	72951440
7	POM121C	75416787	75486271
7	POM121L12	53035642	53036924
7	POMZP3	76609986	76627261
7	PON1	95297676	95324707
7	PON2	95404867	95435198
7	PON3	95359944	95396368
7	POP7	100706053	100707495
7	POR	75899200	75986855
7	POT1	124822386	124929983
7	POU6F2	38977998	39493095
7	PPIA	44796680	44824564
7	PPP1R17	31686715	31708455
7	PPP1R35	100435282	100436565
7	PPP1R3A	113876777	114075920
7	PPP1R9A	94907202	95296415
7	PRKAG2	151556111	151877125
7	PRKAR1B	549197	727650
7	PRKAR2B	107044649	107161811
7	PRKRIP1	102363872	102426676
7	PRPS1L1	18026774	18027863
7	PRR15	29563811	29567295
7	PRRT4	128350325	128361685
7	PRSS1	142749468	142763997
7	PRSS37	141836286	141841487
7	PRSS3P2	142748662	142774564
7	PRSS58	142252143	142258058
7	PSMA2	42916857	42932223
7	PSMC2	103344254	103369395
7	PSMG3	1567330	1571005
7	PSPH	56011051	56051604
7	PTCD1	99416739	99466163
7	PTN	137227341	137343865
7	PTPN12	77537275	77640071
7	PTPRN2	157539056	158587788
7	PTPRZ1	121873089	122062036
7	PURB	44876293	44885361
7	PUS7	105439661	105522267
7	PVRIG	100218241	100221490
7	RAB19	140404043	140426250
7	RABGEF1	66682164	66811464
7	RAC1	6374523	6403977
7	RADIL	4797055	4883719
7	RALA	39623483	39708124
7	RAMP3	45157791	45186302
7	RAPGEF5	22118238	22357144
7	RARRES2	150338317	150341674
7	RASA4	102573807	102616757
7	RASA4B	102482445	102517781
7	RBAK	5045821	5069488
7	RBAK-RBAKDN	4983718	5073221
7	RBM28	128297685	128343908
7	RBM33	155644451	155781485
7	RBM48	92528773	92538005
7	RELN	103471784	103989516
7	REPIN1	150368189	150374044
7	RFC2	74231499	74254458
7	RHBDD2	75842602	75888926
7	RHEB	151466012	151520120
7	RINT1	105532085	105567677
7	RN7SKP104	97598933	97599260
7	RN7SKP129	94801514	94801812
7	RN7SKP130	2999094	2999394
7	RN7SKP174	144849755	144850084
7	RN7SKP187	112288623	112288952
7	RN7SKP198	102857450	102857755
7	RN7SKP218	53490148	53490439
7	RN7SKP223	138091254	138091315
7	RN7SKP228	12876684	12876946
7	RN7SKP266	18807993	18808279
7	RN7SKP277	121736443	121736725
7	RN7SKP280	155181881	155182184
7	RN7SKP54	101058299	101058567
7	RN7SKP75	71685452	71685747
7	RN7SKP86	103484208	103484539
7	RN7SL132P	34753424	34753719
7	RN7SL252P	96940068	96940364
7	RN7SL265P	73732569	73732868
7	RN7SL292P	51716657	51716922
7	RN7SL306P	128970734	128971029
7	RN7SL35P	80318253	80318544
7	RN7SL377P	72822894	72823171
7	RN7SL416P	100530362	100530659
7	RN7SL456P	147940007	147940301
7	RN7SL481P	143298516	143298814
7	RN7SL496P	39888375	39888664
